village_id,village_name,district,state,ndvi_annual_2020,ndvi_annual_2025,ndvi_kharif_2020,ndvi_kharif_2025,ndvi_rabi_2020,ndvi_rabi_2025,ndvi_median_2025,ndvi_p90_2025,veg_fraction_2025,ndvi_growth_abs,ndvi_growth_pct,ndvi_trend_slope
,,,,0.4331905666929334,0.44571146432699454,0.5964292464156212,0.5479669768210741,0.41336205817055394,0.4110229118870179,0.46281990799722433,0.5255890062678223,0.9408224190320104,0.013597386658373968,0.04050350323942183,197.71477630225723
,,,,0.4372713719930991,0.4511109825890076,0.5929923293705367,0.568858055003519,0.4170638773634266,0.41699502520401677,0.4550135509202014,0.5215131096132598,0.9859853785663992,0.013839610595909555,0.06357051284405658,247.47584742421049
,,,,0.4832449197722726,0.47581220654952017,0.6339744014717181,0.595223922443955,0.464094686380592,0.47379451595821875,0.4861935137795518,0.5330849410562553,0.9845914983262777,-0.0074327132227523934,-0.010880347865871312,169.8105635487132
,,,,0.44568503937004844,0.43978893874545766,0.602040514875091,0.5383442254814154,0.4150201913433182,0.4162595285977193,0.4824821741002964,0.5448618907411045,0.8909141973134386,-0.00589610062459218,-0.07444907595716174,134.21396650245705
,,,,0.49082863599597354,0.4926454784881047,0.6130237123409068,0.5768085929906638,0.4848269768192371,0.47136079373764384,0.5020265123256448,0.5643925740727807,0.9848330888413085,0.0018442020327084706,0.009516977823868547,99.00139875792905
,,,,0.45387818444743866,0.45598658773145273,0.6140419117950825,0.5621459403964383,0.4417510600489705,0.43157685314607735,0.46683624139310625,0.5292094315751118,0.9793826533392606,0.0021214723482686024,0.007696647313802593,146.36849564673255
,,,,0.4766919993977224,0.48033534567518377,0.6055069690530167,0.6029975735895368,0.46508080573528,0.43835712499810076,0.4863019744637944,0.5331669457812227,0.9926283930232935,0.0036433462774622754,0.012251612444349368,71.54797362929257
,,,,0.5408280987820238,0.5284326864209081,0.6315025792261931,0.5972094854009385,0.5347248921850613,0.4968775316047702,0.5302430930033943,0.573265238741676,0.9993126712425693,-0.012395412361117342,-0.021061656977316084,-62.468810001665595
,,,,0.5724923733327709,0.5599786473474347,0.5608394087912947,0.5416756685501519,0.6028880719625316,0.5672008680482415,0.5712207915816239,0.6122880898780482,0.9879437400151592,-0.012513725985336033,-0.021516308007564763,-109.06576015659755
,,,,0.5499409217859174,0.5313695237163408,0.5576957370418238,0.5299046640362747,0.5722360919344899,0.5303248303175321,0.5566990762550488,0.599525342332004,0.9688062414854663,-0.018571398069578204,-0.03365217528151339,-147.18300946505536
,,,,0.5551213774011349,0.5368294932190848,0.5913017035552519,0.5464179758325595,0.5668160334766272,0.5504080471577074,0.5419787105009154,0.5867985161189312,0.996615191521903,-0.018291884182050723,-0.031652306880899886,-133.33358469697623
,,,,0.4135487495469701,0.4254966698516681,0.4963432662337181,0.5279074216473271,0.40876946089830485,0.3970182924349275,0.45890631195417186,0.5604073846643984,0.8119343689629438,0.012708643373982812,0.05082137852914395,97.1680493195433
,,,,0.5590523473619641,0.5522105199285516,0.6060140825718473,0.577311384935134,0.576295561720626,0.5519440008958512,0.5605335804939565,0.5995286044264866,0.9951156160066236,-0.006825051929802209,-0.010661235983705903,-86.84089349876918
,,,,0.5586000890769949,0.5572816835822552,0.6098174540637501,0.5769659224086982,0.5582969206663875,0.5376013165234921,0.5721826066888924,0.5996212416085032,0.9921368237003473,-0.0013184054947399254,0.004248084989923437,-16.780633839586592
,,,,0.5090950107178315,0.5260324093059704,0.5824035248137603,0.57975093870101,0.4941414666315033,0.5187551550411071,0.5293317741539928,0.5839480650937982,0.9949317675425362,0.01693739858813847,0.03486657316369389,225.1523200393793
,,,,0.5362198794450265,0.5454319595172277,0.6106240661509538,0.6025047807401778,0.5071341644628309,0.5196323541619939,0.5536714188279231,0.6005524362739955,0.9988628675613382,0.009212080072200916,0.018787798355964096,171.92167721589902
,,,,0.5174238709567198,0.5154525106385559,0.6054621549652763,0.5964120107146974,0.4892322891110751,0.47176333607810406,0.5184606473917822,0.573284048108185,0.9989671549487454,-0.0019713603181630234,-0.0014384192989999847,26.54406257555417
,,,,0.46791253222500456,0.47134629905693465,0.5673068378548778,0.5629376063250552,0.46359541580189134,0.43940625299633557,0.4785841957532261,0.528914282107953,0.9884871444825344,0.003433766831930146,0.010084425203608104,22.707840333378346
,,,,0.513270844656595,0.5064088120218291,0.6245950248471465,0.597282159381756,0.499534368636887,0.4650223821274219,0.5126465816853574,0.5576770566051237,0.9937579446327941,-0.006862032634765999,-0.010636080190750932,13.53016608948506
,,,,0.5406896367941024,0.5287912717731142,0.5834298572499377,0.5682662399313709,0.5392859212404123,0.5134428731306916,0.54104791909767,0.6074402758289267,0.9786052905302088,-0.011898365020987676,-0.01997061865780936,-76.94730859291798
,,,,0.5385792972978584,0.5410993036027852,0.521058919647567,0.5322431709988553,0.5874959013948734,0.574280560808308,0.5420129713528188,0.5965584432526079,0.9993099890139427,0.002520006304928409,0.00622983384741462,20.27008700325422
,,,,0.5225321356873355,0.527595056728058,0.5364699258777306,0.5399233840909758,0.5480797502841029,0.5369686749460457,0.5371334174451873,0.5996819380488879,0.9837697472440065,0.0050629210407219455,0.012411425691956806,48.76099138122836
,,,,0.49505488542987053,0.5199911040480943,0.5861503090247502,0.6192353657024188,0.48360826799440576,0.481362676364069,0.5294155707014779,0.5760111886035292,0.9786366458140899,0.024936218618223146,0.06257196344758159,299.42031736736703
,,,,0.4832587849824401,0.5041563251976736,0.5912582697951012,0.604877022095603,0.48374332123421626,0.4845873672184436,0.5330996260029693,0.5760413349843678,0.9346614654933018,0.020897540215232324,0.08969962205669968,303.81787459171164
,,,,0.4934241766566498,0.5074321782258286,0.5929551220846034,0.5896805057563366,0.4876489546506771,0.4829960792828362,0.5136571608832045,0.5604472844980302,0.9878375978141912,0.01400800156917784,0.031864090974092166,249.21657855944738
,,,,0.5326259121957245,0.5345753683080521,0.6236784410325714,0.5881633659075276,0.518935246558242,0.5110252422984227,0.5380190329107186,0.6006992527572093,0.9984288240490184,0.0019494561123278016,0.00508164631324141,147.33995300161047
,,,,0.5234283991521582,0.5328092616060887,0.6615292398593174,0.6339299284659191,0.5062651380504022,0.5120253999918564,0.533260082321796,0.5878640907662609,0.9936742402886619,0.00938086245393062,0.020330616884187202,295.5866713389094
,,,,0.5092565301923564,0.5065642298934302,0.628452200494095,0.5859076246062929,0.4909635827208838,0.4857409651507695,0.5175667008937885,0.5721815018366312,0.9755675682245136,-0.0026923002989281963,0.025265094193380286,174.52135361011312
,,,,0.5712843175068113,0.5582304917891572,0.7196713701935602,0.6675903660978576,0.5369139290148712,0.5308398697849611,0.5616203858214879,0.5986003295925272,1.0,-0.013053825717654255,-0.020079610075769597,206.22923347071975
,,,,0.4726665119799346,0.5086772441460929,0.5868039988076856,0.6465028400076156,0.44867806059779836,0.4746271883800456,0.5147058827983925,0.5652931592014795,0.9989500332489472,0.036010732166157286,0.07896742849223469,440.63528416479295
,,,,0.4191189214544127,0.46223161152681913,0.5329374255511743,0.5898376795019645,0.40819331144386206,0.4271554107783604,0.4707303719011313,0.5408810403939174,0.991153958434698,0.04311269007240621,0.10937666857413862,448.916551527064
,,,,0.4765236351016484,0.49200152540655584,0.6143769785402616,0.6093642360351255,0.45805951268642825,0.4664718107115898,0.5018574415873456,0.5605382826777285,0.9961746160198744,0.015477890304909108,0.036498776314534624,334.5788227061954
,,,,0.4165014218654495,0.4465140937061428,0.5548804626611908,0.573894813730772,0.4033119098468858,0.41332414134832535,0.4502415044046338,0.5108850831927289,0.9915333386813352,0.03001267184069282,0.07709565982999539,375.3168201963312
,,,,0.45169464985871693,0.46927848988093557,0.5651394315884153,0.5652045796072381,0.4555314158689111,0.46499660074327515,0.48238829054936505,0.5292766424109744,0.9828404158675684,0.017583840022219965,0.06816359595731052,286.1038920202043
,,,,0.500935994081775,0.518023947096452,0.6569026999483384,0.6386741344078611,0.4814278712730786,0.48631429280551525,0.5204839078572446,0.5712429220431898,1.0,0.01708795301467665,0.03731613356756101,346.41587819484806
,,,,0.5121357840226691,0.5267545901402118,0.6637421213942918,0.6617555853513779,0.4855032809433146,0.4893860852406037,0.5215219541065192,0.5995810781176301,0.9990245012762775,0.014618806117542219,0.03284786291081427,365.3892713489201
,,,,0.5160713882002554,0.5084712460924949,0.5928047089666761,0.5343854878907873,0.5243322380908936,0.5039094798529724,0.5175932824032458,0.5761226916515138,0.983711383648599,-0.0076001421077591235,-0.011542485306912315,52.18033264711775
,,,,0.46413492532855377,0.46129849501042475,0.5548471258384795,0.5244897780254397,0.4561245202733229,0.4360628009503051,0.49022572701173195,0.5840449772860243,0.8651295849852414,-0.0028364303181288458,-0.003075592954742927,54.18541275939881
,,,,0.4848515438857571,0.48221617652820226,0.5797713615360172,0.5411441761588501,0.4833840746174549,0.47035069210345615,0.49028899565977563,0.5488335361624568,0.974792716854262,-0.002635367357553778,-0.024069632329118653,66.88952989506977
,,,,0.5357250981132441,0.5364704232612566,0.6182184876549288,0.5844014711778442,0.5522223564000304,0.5359925439570975,0.5370373410818905,0.619074914909676,0.9889541272948235,7.453251480116508E-4,0.004595650704754805,42.26122243563346
,,,,0.5402257645999646,0.5345760517811421,0.6150848847009538,0.5579923796751101,0.5466111681201462,0.5329409377129736,0.5449292218497291,0.607214547362496,0.9843937689476991,-0.005649712818822598,-0.007284606955088088,46.52726103610337
,,,,0.5586931196071613,0.5556593961148409,0.6207231818682019,0.5760973622127313,0.5832629205911967,0.5588743595726046,0.5682926387449816,0.6073060308685896,0.9876891644131941,-0.0030337234923199143,-0.0017723417286567191,33.63305393043137
,,,,0.5725526210984028,0.5809678257183599,0.6049905649603725,0.5507303460534522,0.6134681387302569,0.6121182961514863,0.5994464456536309,0.6386928152934532,0.9726330911960505,0.008415204619959411,0.021129167131390358,64.51042605417994
,,,,0.5498001785193918,0.5713484399276649,0.6637534568861457,0.6590432650054538,0.5496912191738685,0.5552301092780315,0.5800596032025598,0.6227320034909867,0.9951152094821868,0.021548261408274993,0.04282916517702125,346.23714096637894
,,,,0.4935570083472996,0.5170726175198586,0.6675882328336317,0.6420296168162414,0.46567743679063067,0.46656460056368704,0.5370782252110772,0.6033659344205572,0.94928389807245,0.023515609172560195,0.107627396939536,387.32548252906435
,,,,0.48952373461145926,0.5028051855416469,0.6939581664826455,0.650736474335533,0.4527114236177822,0.45824717866557735,0.5019242909452961,0.57229206329446,0.9957462782361629,0.013281450930189957,0.0339625519686893,383.7522227146562
,,,,0.40618797351881614,0.43041662733992236,0.5862210449690751,0.581292967047051,0.38847965269031864,0.3808703611232212,0.4865472366676647,0.5605691571096367,0.8421510985293739,0.02433920419555738,0.39732625188571086,392.6416446550332
,,,,0.3955643904915126,0.4043402539765869,0.4475226148087653,0.44888169804431377,0.40034431405514537,0.4006271238824301,0.43162136997753164,0.5527736996143754,0.8363597155063235,0.00875675191731528,0.06935729314712445,157.58823840551523
,,,,0.492374360586028,0.4848962104708365,0.5213871146546446,0.5023476419932471,0.530229877564046,0.5052725846564274,0.49027570728429515,0.5761359198495912,0.9800669972621509,-0.00747815011519242,-0.012321004621553434,55.765940517764015
,,,,0.36233773782209133,0.3650339117359184,0.38224418638631025,0.4075301396688236,0.39009718669251714,0.3685247681747113,0.38869242066076104,0.46683708214189984,0.8509918895811824,0.002422959956858199,0.05732305222228593,75.37869217255246
,,,,0.45848341970173795,0.45993080002343467,0.49681311831625713,0.4724138763238067,0.4980761131362436,0.4645591390835347,0.4747700996120804,0.5526178279747148,0.9542911056244712,0.0013953700743825268,0.01913701854955148,49.21870711264737
,,,,0.4761867872731819,0.5025026033040261,0.632879789097746,0.6022258867560157,0.4544030129168476,0.45185905704488466,0.5096719774824591,0.5955959702657055,0.9665985718414505,0.026315816030845183,0.07144262992821208,341.9009195920913
,,,,0.44437323145220203,0.45468550192821255,0.5556891065381196,0.5295691045681581,0.4250118151260047,0.4038481607604184,0.48638849812093754,0.5566293450769284,0.9037913609386836,0.010312270476008693,0.21128624649386957,118.93199598035045
,,,,0.39620799549071195,0.4012867296760101,0.49764831800084064,0.46334516658300035,0.3684150238481412,0.35627698771293465,0.4707281845818231,0.5369116448837226,0.7074213695419629,0.004993634376679088,0.05379291254794366,113.18636790595974
,,,,0.48607225965382245,0.5061533354011131,0.6505362347367102,0.5986553161611508,0.46761222686356,0.46705308517462873,0.5137382340254283,0.5684366102096223,0.9931306822914118,0.020081075747289744,0.04648573206278811,344.5821491554167
,,,,0.5223175286422641,0.5465295166944646,0.7434589738693796,0.7640564940736544,0.5067813810395257,0.4825526776523254,0.5498301585227321,0.6161739616274438,1.0,0.024211988052200872,0.05274831935928515,392.4253840565444
,,,,0.5284626156092317,0.5075282132293772,0.633915355916455,0.6132267135842554,0.5140050988658857,0.4575686577035836,0.514500004081808,0.5889336680648385,0.980724458866224,-0.02093440237985494,-0.03691470260842784,-28.209995880886133
,,,,0.43281731205795604,0.4354233156711289,0.5337847129298698,0.5584466756582375,0.4135038466380084,0.3826755594090072,0.4589737657052132,0.5917540013375039,0.825099950001937,0.0021305713863587383,0.05722359159184983,100.0370117633334
,,,,0.5187980323953887,0.5185622653427955,0.6171356722728735,0.6193035116069386,0.5100784945689479,0.4735986324190076,0.5680908645364646,0.6541323799527271,0.8858804603587481,1.3640993699070742E-4,0.03690287288544541,121.1111566654105
,,,,0.558246856662222,0.5682489128911631,0.7073783078492505,0.7108692688841445,0.5614059514069993,0.5112849226992651,0.5801135390884716,0.6190479042503378,0.9942442527665998,0.010002056228941448,0.02033469147833239,161.07459561913888
,,,,0.5528030472873291,0.5770456767915457,0.7331645669569791,0.7527725661061724,0.5677032706653056,0.525054428143197,0.5761635187770824,0.6268788685607105,0.9964528017842638,0.02424262950421292,0.046678324439437605,276.5315097603534
,,,,0.5153715721178,0.534526205430517,0.6520699198866241,0.6726399642991329,0.5158935181085138,0.47249885642640943,0.5761301697540375,0.6268541287689576,0.9317423740982981,0.01882815017604298,0.046859286529535714,188.41482124479418
,,,,0.5172857786445078,0.5618590026034611,0.7364188591746045,0.768193475222387,0.5158274661969711,0.5097344240402516,0.5615531735592685,0.6181691050793869,1.0,0.04457322395895456,0.0900367118095918,423.1217929128188
,,,,0.5393537894343142,0.5415625777080362,0.6874844587109774,0.6934002084165181,0.543899693422166,0.4889176250021224,0.5722980544733886,0.6347680764872804,0.9638761225456198,0.002123967982443376,0.010006212184267586,91.87186693857
,,,,0.46688536171425027,0.5057155039614823,0.691737175716937,0.7216959617604574,0.44124012194585366,0.44230680756906554,0.5175898883420537,0.5721679726434518,0.9755388725924355,0.03883014224723143,0.1270117135950298,414.36691744852504
,,,,0.49982505498716345,0.49360503990575616,0.6793445634613011,0.6489288023683986,0.49314896535856734,0.4352831940251221,0.5136013862689071,0.5841433897908924,0.9475158410409452,-0.00639760511137901,-0.004345190693812242,49.09508409158654
,,,,0.45546340612647007,0.43667211467959016,0.5663335217098477,0.5244032651797478,0.41904633057664653,0.38199808908534905,0.47067361448746325,0.5213904383802556,0.8871063331756228,-0.018565965616503102,0.024553801565184472,-49.56797544289596
